age,balance,campaign,pdays,previous,log_duration,month_sin,month_cos,poutcome_num,default_bin,housing_bin,loan_bin,job_admin.,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,contact_cellular,contact_telephone,contact_unknown,y
72,763,2,-1,0,5.953243334287785,0.8660254037844387,-0.4999999999999998,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
34,470,1,-1,0,5.384495062789089,0.8660254037844387,-0.4999999999999998,0,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
31,0,4,-1,0,4.976733742420574,-0.8660254037844384,-0.5000000000000004,0,0,0,1,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
33,5739,1,-1,0,5.926926025970411,-0.5000000000000004,0.8660254037844384,0,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
31,0,1,-1,0,5.700443573390686,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0
55,-375,2,-1,0,6.703188113240863,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
25,157,31,-1,0,3.5263605246161616,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,0
34,1518,2,-1,0,4.859812404361672,-0.5000000000000004,0.8660254037844384,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
53,1343,4,-1,0,4.867534450455582,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
39,-401,4,-1,0,5.616771097666572,-0.8660254037844384,-0.5000000000000004,0,1,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
41,5310,1,-1,0,6.892641641172089,-0.5000000000000004,0.8660254037844384,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
32,2285,2,-1,0,6.025865973825314,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0
29,22171,1,355,3,3.8066624897703196,0.49999999999999994,-0.8660254037844387,-1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
56,856,4,7,7,4.2626798770413155,0.8660254037844386,0.5000000000000001,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
19,1169,18,-1,0,6.139884552226255,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,0
39,3797,2,-1,0,4.574710978503383,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
32,53,1,195,1,5.6240175061873385,-0.5000000000000004,0.8660254037844384,-1,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
43,2519,2,146,9,5.552959584921617,0.8660254037844387,-0.4999999999999998,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
32,795,3,-1,0,4.882801922586371,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
53,0,2,-1,0,6.375024819828097,0.8660254037844387,-0.4999999999999998,0,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0
52,2087,1,474,1,5.5909869805108565,-0.8660254037844384,-0.5000000000000004,-1,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
43,34,1,-1,0,3.4011973816621555,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,0
48,5,6,-1,0,4.189654742026425,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,0
27,15,3,-1,0,4.219507705176107,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,0
27,390,1,82,1,5.25227342804663,-0.8660254037844386,0.5000000000000001,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
51,712,2,-1,0,5.662960480135946,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,0
39,2600,1,-1,0,4.356708826689592,1.2246467991473532e-16,-1.0,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0
33,-241,1,-1,0,5.135798437050262,0.49999999999999994,-0.8660254037844387,0,0,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
50,1545,1,-1,0,3.258096538021482,-0.5000000000000004,0.8660254037844384,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0
59,1026,1,-1,0,6.507277712385012,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,1
58,435,6,-1,0,4.812184355372417,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
54,876,3,541,3,5.598421958998375,-0.8660254037844386,0.5000000000000001,1,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,1
60,1801,1,-1,0,5.123963979403259,-0.8660254037844386,0.5000000000000001,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0
38,2278,1,-1,0,5.501258210544727,0.49999999999999994,-0.8660254037844387,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
39,157,6,-1,0,4.605170185988092,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,0
40,1327,2,-1,0,4.343805421853684,0.49999999999999994,-0.8660254037844387,0,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
55,284,4,-1,0,5.53338948872752,-0.4999999999999997,-0.8660254037844388,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
36,495,3,182,6,5.365976015021851,1.0,6.123233995736766e-17,1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
31,1588,1,-1,0,2.70805020110221,1.2246467991473532e-16,-1.0,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0
38,0,2,-1,0,4.804021044733257,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0
52,428,1,-1,0,5.0369526024136295,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
45,542,5,350,3,2.1972245773362196,0.49999999999999994,-0.8660254037844387,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
32,66,1,-1,0,5.501258210544727,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
58,314,2,-1,0,4.219507705176107,1.2246467991473532e-16,-1.0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,0
35,24,1,231,2,5.135798437050262,0.8660254037844387,-0.4999999999999998,-1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
36,613,2,-1,0,4.465908118654584,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
55,1467,2,-1,0,5.627621113690637,-0.4999999999999997,-0.8660254037844388,0,0,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
45,192,5,176,1,5.043425116919247,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
49,321,3,-1,0,4.912654885736052,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
44,788,1,-1,0,5.973809611869261,0.8660254037844387,-0.4999999999999998,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
37,48,2,-1,0,4.897839799950911,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,0
35,262,2,109,4,4.574710978503383,-0.4999999999999997,-0.8660254037844388,1,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
36,4438,1,-1,0,6.102558594613569,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1
44,5045,6,175,15,3.044522437723423,-0.5000000000000004,0.8660254037844384,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
32,3014,2,-1,0,5.676753802268282,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
56,21664,8,-1,0,5.3706380281276624,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,0
32,5878,2,-1,0,5.075173815233827,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
35,2723,4,-1,0,5.62040086571715,-0.8660254037844384,-0.5000000000000004,0,0,1,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
44,576,3,-1,0,4.859812404361672,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
59,0,2,153,1,5.337538079701318,-0.5000000000000004,0.8660254037844384,-1,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
31,2197,3,-1,0,4.990432586778736,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0
60,104,1,-1,0,3.1354942159291497,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,0
33,1279,2,349,3,5.480638923341991,0.49999999999999994,-0.8660254037844387,1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,0
45,295,1,-1,0,4.532599493153256,-0.4999999999999997,-0.8660254037844388,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
45,2128,4,-1,0,5.0106352940962555,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
57,367,2,-1,0,4.68213122712422,-0.5000000000000004,0.8660254037844384,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0
36,1477,2,-1,0,4.276666119016055,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
30,71,6,-1,0,4.812184355372417,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0
30,127,6,368,1,2.833213344056216,0.49999999999999994,-0.8660254037844387,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
59,2921,1,-1,0,5.529429087511423,0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,0
58,16264,3,-1,0,5.375278407684165,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,0
49,1672,3,-1,0,4.859812404361672,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
48,9207,3,-1,0,6.100318952020064,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,0
28,356,2,-1,0,4.343805421853684,1.0,6.123233995736766e-17,0,0,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,0
59,133,1,-1,0,5.332718793265369,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0
40,1217,1,-1,0,5.049856007249537,-0.5000000000000004,0.8660254037844384,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
32,202,1,201,1,6.063785208687608,0.8660254037844386,0.5000000000000001,-1,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,0
58,590,1,-1,0,4.897839799950911,1.2246467991473532e-16,-1.0,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
28,442,3,95,3,6.163314804034641,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
27,808,1,364,1,6.361302477572996,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,0
38,427,3,169,2,2.8903717578961645,0.49999999999999994,-0.8660254037844387,-1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
53,431,1,-1,0,4.31748811353631,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,0
60,4256,3,761,1,5.480638923341991,-0.8660254037844384,-0.5000000000000004,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
33,0,8,-1,0,5.62040086571715,-0.8660254037844384,-0.5000000000000004,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0
52,238,1,362,5,4.624972813284271,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0
64,846,1,181,3,6.51025834052315,0.8660254037844386,0.5000000000000001,-1,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
40,3,1,-1,0,6.906754778648554,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1
52,693,1,-1,0,5.605802066295998,1.2246467991473532e-16,-1.0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
28,0,3,-1,0,4.897839799950911,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,0
49,362,2,-1,0,4.442651256490317,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
28,618,1,-1,0,5.641907070938114,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,0
29,2893,1,-1,0,5.5254529391317835,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,0
87,230,1,-1,0,4.976733742420574,-0.8660254037844386,0.5000000000000001,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1
37,1287,1,-1,0,6.07073772800249,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0
36,179,1,-1,0,6.021023349349527,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
35,980,2,336,6,6.061456918928017,-0.8660254037844384,-0.5000000000000004,-1,0,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
33,79,2,335,2,5.521460917862246,-0.8660254037844386,0.5000000000000001,-1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,1
60,3043,3,-1,0,5.4638318050256105,-0.8660254037844384,-0.5000000000000004,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
25,808,2,114,2,5.5909869805108565,-1.0,-1.8369701987210297e-16,-1,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1
69,745,1,-1,0,6.39024066706535,-1.0,-1.8369701987210297e-16,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,0
41,1309,4,-1,0,3.367295829986474,1.2246467991473532e-16,-1.0,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,0
48,290,2,-1,0,5.552959584921617,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
35,1792,6,-1,0,6.447305862541213,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,1
30,178,5,-1,0,6.617402977974478,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0
59,0,4,-1,0,4.477336814478207,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
32,537,3,-1,0,5.236441962829949,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0
28,416,2,-1,0,6.115892125483034,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,0
60,1472,4,-1,0,3.6109179126442243,1.2246467991473532e-16,-1.0,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
36,3953,1,-1,0,5.627621113690637,-0.5000000000000004,0.8660254037844384,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,0
32,112,1,-1,0,4.77912349311153,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0
34,13204,2,-1,0,5.288267030694535,-0.5000000000000004,0.8660254037844384,0,0,1,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0
58,0,5,-1,0,4.624972813284271,0.8660254037844387,-0.4999999999999998,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
53,2240,2,385,1,5.645446897643238,1.2246467991473532e-16,-1.0,1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,1
31,22546,6,267,4,2.1972245773362196,0.49999999999999994,-0.8660254037844387,-1,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
33,0,7,-1,0,7.278628942320682,-0.4999999999999997,-0.8660254037844388,0,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1
46,23,1,-1,0,5.84354441703136,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,0
29,228,8,342,9,2.5649493574615367,0.49999999999999994,-0.8660254037844387,-1,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
37,215,1,-1,0,4.127134385045092,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
58,23,6,-1,0,4.5217885770490405,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
34,293,3,-1,0,5.093750200806762,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
34,0,1,-1,0,5.8289456176102075,0.49999999999999994,-0.8660254037844387,0,0,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,0
49,199,2,-1,0,4.736198448394496,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
53,459,1,-1,0,6.326149473155099,0.8660254037844387,-0.4999999999999998,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
42,8131,1,-1,0,4.248495242049359,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,0
40,-378,1,295,6,6.295266001439646,0.49999999999999994,-0.8660254037844387,-1,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
30,395,1,-1,0,6.063785208687608,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,0
31,10787,2,-1,0,4.912654885736052,1.2246467991473532e-16,-1.0,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,0
55,865,1,111,3,4.574710978503383,-0.8660254037844386,0.5000000000000001,-1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
36,340,2,-1,0,4.23410650459726,0.8660254037844387,-0.4999999999999998,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
31,1882,2,-1,0,6.272877006546167,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,0
26,265,2,-1,0,6.478509642208569,0.49999999999999994,0.8660254037844387,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
31,389,1,185,2,4.248495242049359,-2.4492935982947064e-16,1.0,-1,0,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
49,0,7,-1,0,4.276666119016055,-0.4999999999999997,-0.8660254037844388,0,0,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
54,384,7,-1,0,3.4339872044851463,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
47,94,19,-1,0,2.302585092994046,-0.4999999999999997,-0.8660254037844388,0,0,1,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0
61,1471,2,-1,0,5.805134968916488,-0.8660254037844384,-0.5000000000000004,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
49,937,1,-1,0,4.204692619390966,1.2246467991473532e-16,-1.0,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
51,500,6,-1,0,3.295836866004329,-0.5000000000000004,0.8660254037844384,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,0
53,25,3,-1,0,5.58724865840025,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
35,365,2,-1,0,5.1298987149230735,-0.5000000000000004,0.8660254037844384,0,0,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,0
25,34,1,-1,0,5.75890177387728,-0.4999999999999997,-0.8660254037844388,0,0,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,0
79,429,2,-1,0,6.914730892718563,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,1
53,6839,1,-1,0,4.356708826689592,-0.5000000000000004,0.8660254037844384,0,0,1,0,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,0
21,6,1,-1,0,6.434546518787453,0.49999999999999994,-0.8660254037844387,0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,0
33,467,2,-1,0,6.20455776256869,0.49999999999999994,-0.8660254037844387,0,0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
40,1876,1,-1,0,5.598421958998375,1.2246467991473532e-16,-1.0,0,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,0
34,1847,3,321,6,6.298949246855942,0.8660254037844387,-0.4999999999999998,-1,0,1,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,0
52,247,6,-1,0,5.594711379601839,-0.4999999999999997,-0.8660254037844388,0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,0
27,897,1,-1,0,5.986452005284438,1.2246467991473532e-16,-1.0,0,0,0,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,1
